,result,table,_start,_stop,_time,_value,_field,_measurement,instanceId
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:50:26.4072941Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:50:36.410091Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:50:46.4130346Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:50:56.4158781Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:51:06.4330503Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:51:16.4359195Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:51:26.4388705Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:51:36.4413253Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:51:46.4442781Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:51:56.4470166Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:52:06.4499291Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:52:16.4528049Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:52:26.4556438Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:52:36.4585576Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:52:46.4614682Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:52:56.4643896Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:53:06.4674757Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:53:16.4715276Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:53:26.4743586Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:53:36.4937874Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:53:46.4968272Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:53:56.5023642Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:54:06.5053512Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:54:16.5086257Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:54:26.5117613Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:54:36.517687Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:54:46.5207893Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:54:56.5238217Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:55:06.5267159Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:55:16.5297025Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:55:26.5325449Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:55:36.5357732Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:55:46.5386799Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:55:56.5417084Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:56:06.552712Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:56:16.5556934Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:56:26.5586064Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:56:36.5614357Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:56:46.5646001Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:56:56.5688283Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:57:06.5714844Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:57:16.584292Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:57:26.5873125Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:57:36.5899881Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:57:46.592922Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:57:56.5969424Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:58:06.6121973Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:58:16.6168896Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:58:26.619686Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:58:36.6312199Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:58:46.6342603Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:58:56.6367364Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:59:06.6392218Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:59:16.6421548Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:59:26.6448544Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:59:36.6475168Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:59:46.6500038Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T10:59:56.6525428Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:00:06.6551491Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:00:16.6580134Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:00:26.6605724Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:00:36.6633735Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:00:46.6664113Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:00:56.6694347Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:01:06.6804882Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:01:16.6831381Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:01:26.6861703Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:01:36.6888172Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:01:46.6912932Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:01:56.6939761Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:02:06.6966166Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:02:16.6993244Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:02:26.7034271Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:02:36.7061329Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:02:46.7090982Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:02:56.7116734Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:03:06.7143757Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:03:16.7169434Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:03:26.7194222Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:03:36.7224256Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:03:46.7255259Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:03:56.7281277Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:04:06.73788Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:04:16.7403642Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:04:26.7531139Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:04:36.764111Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:04:46.766673Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:04:56.7692744Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:05:06.772344Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:05:16.775091Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:05:26.7777718Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:05:36.7806338Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:05:46.7833126Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:05:56.7857408Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:06:06.7880261Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:06:16.7908358Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:06:26.7937424Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:06:36.7967671Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:06:46.8008066Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:06:56.8034029Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:07:06.8060396Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:07:16.8091036Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:07:26.8120649Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:07:36.82181Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:07:46.8243569Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:07:56.8269577Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:08:06.8298729Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:08:16.8325361Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:08:26.8350145Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:08:36.8374519Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:08:46.8504644Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:08:56.8530218Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:09:06.8641533Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:09:16.8668871Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:09:26.8693771Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:09:36.8718688Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:09:46.8744805Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:09:56.8770837Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:10:06.8799116Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:10:16.8825346Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:10:26.8851572Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:10:36.8876611Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:10:46.8903563Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:10:56.8931491Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:11:06.8954205Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:11:16.8980337Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:11:26.9007026Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:11:36.9049584Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:11:46.9076342Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:11:56.91019Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:12:06.9129135Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:12:16.9158795Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:12:26.9185999Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:12:36.9212082Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:12:46.9242168Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:12:56.9275223Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:13:06.930383Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:13:16.9330969Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:13:26.9359582Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:13:36.9387668Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:13:46.9415853Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:13:56.9444621Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:14:06.9475486Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:14:16.9500172Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:14:26.9526001Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:14:36.9549719Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:14:46.9576382Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:14:56.9604746Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:15:06.9633883Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:15:16.9660484Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:15:26.9685527Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:15:36.9712613Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:15:46.9741733Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:15:56.9770854Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:16:06.9799238Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:16:16.9824755Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:16:26.9850203Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:16:36.9875717Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:16:46.989501Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:16:56.9922078Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:17:06.9949657Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:17:16.9978613Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:17:27.0002453Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:17:37.002864Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:17:47.0054734Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:17:57.0085985Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:18:07.0118834Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:18:17.024886Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:18:27.0274397Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:18:37.0301993Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:18:47.0328432Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:18:57.0361414Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:19:07.0387314Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:19:17.041396Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:19:27.0439785Z,24,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:19:37.0467747Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:19:47.049803Z,25,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:19:57.0523748Z,26,humidity,temperatureReading,0
,_result,2,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T11:20:07.0549674Z,25,humidity,temperatureReading,0
